tenure,monthly_charges,total_charges,support_tickets,engagement_score,last_activity_days,contract_Month-to-month,contract_One year,contract_Two year,usage_frequency_High,usage_frequency_Low,usage_frequency_Medium
-0.14386883640411025,-1.693775270987088,-1.0170438109806414,0.18851143351295677,-1.5607065354293528,0.7855316521286739,1.0,0.0,0.0,0.0,1.0,0.0
1.322248132598755,0.3734556388674175,1.4906254651599797,-1.5481208420555077,0.4257232725260132,-0.8895914547876297,1.0,0.0,0.0,1.0,0.0,0.0
-0.9257978865389717,-0.9559378000514596,-0.9423116312116178,0.5358378886266496,-0.8637136203572946,1.189871712418816,0.0,0.0,1.0,0.0,0.0,1.0
0.24709568866332046,-0.5744270670767555,-0.1527154312878383,0.8831643437403425,-1.4213079524149412,0.20790299457132785,1.0,0.0,0.0,0.0,0.0,1.0
1.5666009607658993,-0.3831358709082593,0.8036470369372587,-1.2007943869418147,-1.2470597236469267,0.8432945178844086,1.0,0.0,0.0,0.0,0.0,1.0
-0.14386883640411025,-0.6030939550179728,-0.4048363463822041,0.8831643437403425,0.3211743352652045,-0.7740657232761604,1.0,0.0,0.0,1.0,0.0,0.0
-0.1927394020375391,0.7769353887690357,0.22353967654245735,0.8831643437403425,0.4257232725260132,-0.8895914547876297,1.0,0.0,0.0,1.0,0.0,0.0
0.0027428604961762687,-1.327535683924995,-0.7877924425380002,-0.8534679318281219,1.6106112281485123,-0.023148468451610563,1.0,0.0,0.0,0.0,0.0,1.0
1.5177303951324703,1.7178523088583335,2.9987529142192235,-1.5481208420555077,-0.20157035103883922,-0.9473543205433642,1.0,0.0,0.0,1.0,0.0,0.0
-0.046127705137252575,0.22958536948018743,0.05718710269724816,-1.5481208420555077,-1.4561575981685442,1.3631603096860199,0.0,1.0,0.0,0.0,0.0,1.0
1.615471526399328,-0.8836007930969861,0.19313744333576477,-0.506141476714429,-1.6652554726901616,1.3631603096860199,1.0,0.0,0.0,0.0,0.0,1.0
1.0778953044316109,-0.8822612188941256,-0.02138898805977967,0.5358378886266496,-0.4803675170676625,-1.1206429178105681,0.0,0.0,1.0,1.0,0.0,0.0
1.2245070013318973,-0.31481758656236786,0.6922124021403966,-0.506141476714429,0.4257232725260132,0.8432945178844086,0.0,1.0,0.0,0.0,0.0,1.0
-0.24160996767096793,-1.2675227596368392,-0.790115164536357,-1.2007943869418147,1.2621147706124831,-0.4852513944974874,0.0,1.0,0.0,0.0,0.0,1.0
-0.1927394020375391,-1.7267287963774591,-1.0425291132037993,1.5778172539677282,1.0878665418444686,-1.2361686493220372,0.0,1.0,0.0,0.0,0.0,1.0
0.44257795119703586,-0.6673935167552824,-0.10543360240848595,-0.15881502160073613,-0.30611928829964796,0.26566586032706246,1.0,0.0,0.0,0.0,0.0,1.0
-0.38822166457125445,-1.2326938303624633,-0.8366687188002689,0.8831643437403425,0.5651218555404249,-0.6007771260089566,0.0,0.0,1.0,0.0,1.0,0.0
-1.6099858054069756,1.2414997223210977,-1.1433455902938874,0.18851143351295677,0.28632468951160156,-0.8895914547876297,0.0,0.0,1.0,1.0,0.0,0.0
0.4914485168304647,0.6981684256408314,0.8963318323744722,-1.2007943869418147,0.0772268149899841,-0.7740657232761604,0.0,1.0,0.0,0.0,0.0,1.0
-0.046127705137252575,0.4495434535899007,0.15845174878145335,1.5778172539677282,1.5757615823949094,1.2476345781745508,1.0,0.0,0.0,0.0,0.0,1.0
0.68693077936418,-0.306512226504632,0.32431306046003405,0.5358378886266496,0.913618313076454,-0.4274885287417528,0.0,0.0,1.0,0.0,1.0,0.0
-1.5611152397735466,0.0728551877454949,-1.1637717540642234,0.5358378886266496,0.49542256403321905,-1.1206429178105681,0.0,0.0,1.0,0.0,0.0,1.0
0.44257795119703586,-0.8385910998808693,-0.24415483403947638,1.2304907988540355,1.2621147706124831,1.3053974439302853,1.0,0.0,0.0,1.0,0.0,0.0
-1.7077269366738332,-1.6696629353355967,-1.3002047382348663,0.18851143351295677,1.1227161875980716,0.43895445759426627,0.0,1.0,0.0,0.0,0.0,1.0
-0.9746684521724005,0.23869447405963934,-0.6913973249475672,0.5358378886266496,-1.4910072439221471,-0.3697256629860182,0.0,1.0,0.0,0.0,0.0,1.0
-1.463374108506689,0.6394950755555364,-1.037409644309462,0.8831643437403425,1.6454608739021153,1.651974638464693,0.0,0.0,1.0,0.0,0.0,1.0
-0.48596279583811214,-1.7103859911025596,-1.0815585995472456,-0.15881502160073613,1.366663707873292,0.26566586032706246,0.0,0.0,1.0,1.0,0.0,0.0
1.5666009607658993,-0.27382661595483293,0.9155772432179999,-0.15881502160073613,-0.1318710595316334,0.6700059206172047,1.0,0.0,0.0,0.0,1.0,0.0
-0.6814450583718275,0.842574524709206,-0.20138055100480184,-1.2007943869418147,0.7393700843084394,-1.4672201123449757,0.0,1.0,0.0,0.0,1.0,0.0
-0.24160996767096793,0.8765997094618656,0.24673242198801626,0.18851143351295677,-1.1773604321397209,-1.582745843856445,0.0,1.0,0.0,0.0,0.0,1.0
1.1267658700650396,0.26093140582712554,1.0943492693809538,1.5778172539677282,-1.3167590151541324,-1.6405087096121795,0.0,1.0,0.0,0.0,0.0,1.0
-0.24160996767096793,0.27914961498603014,-0.07513910213307173,0.8831643437403425,1.296964416366086,-1.2361686493220372,1.0,0.0,0.0,1.0,0.0,0.0
1.1756364356984685,-0.007787179266714426,0.9351932553451248,-0.8534679318281219,-0.34096893405325085,-1.3516943808335065,0.0,0.0,1.0,0.0,0.0,1.0
-1.5611152397735466,-0.02305832517932529,-1.1716836605372905,-0.15881502160073613,-1.1773604321397209,-1.0051171862990989,1.0,0.0,0.0,0.0,0.0,1.0
1.322248132598755,-0.6028260401774007,0.3935379327821188,0.8831643437403425,0.6696707928012336,0.3811915918385317,0.0,1.0,0.0,0.0,0.0,1.0
-1.5122446741401179,1.348665658549947,-1.0238223670166622,1.2304907988540355,-1.0031122033717061,-0.4852513944974874,0.0,0.0,1.0,0.0,0.0,1.0
-1.4145035428732602,-0.33839409253271463,-1.0839459613043694,1.5778172539677282,0.8090693758156453,0.9010573836401431,1.0,0.0,0.0,1.0,0.0,0.0
-1.0724095834392582,0.4393626896481601,-0.7003908700506668,-0.506141476714429,-1.142510786386118,-1.698271575367914,1.0,0.0,0.0,0.0,0.0,1.0
1.2245070013318973,0.5915383190931262,1.6132901807132753,-1.5481208420555077,-0.4455178713140596,1.189871712418816,1.0,0.0,0.0,0.0,0.0,1.0
-0.9257978865389717,1.0177908304433747,-0.43080429213748805,0.18851143351295677,1.1924154791052775,-0.023148468451610563,0.0,0.0,1.0,0.0,0.0,1.0
-0.8769273209055428,0.43829103028587146,-0.536279141176043,-0.15881502160073613,-0.027322122270824648,-0.3697256629860182,1.0,0.0,0.0,0.0,0.0,1.0
-1.1701507147061159,0.3466641548102052,-0.8040558058437489,0.5358378886266496,0.7393700843084394,1.651974638464693,0.0,1.0,0.0,0.0,1.0,0.0
1.1756364356984685,-1.3350372994610145,-0.38571159642170777,0.5358378886266496,1.1227161875980716,0.7855316521286739,0.0,1.0,0.0,0.0,1.0,0.0
-0.3393510989378256,-1.2171547696092802,-0.8299160186677548,0.18851143351295677,1.7151601654093211,1.7097375042204277,1.0,0.0,0.0,1.0,0.0,0.0
-1.3656329772398312,0.524023779268951,-0.9666118711907163,-0.8534679318281219,0.3560239810188074,-0.8895914547876297,0.0,0.0,1.0,1.0,0.0,0.0
1.029024738798182,-0.6226517383797379,0.13388864045003632,-0.506141476714429,-0.09702141377803047,-0.023148468451610563,1.0,0.0,0.0,1.0,0.0,0.0
1.1756364356984685,-1.4486331918635948,-0.5142369834365347,-1.5481208420555077,1.1227161875980716,-0.7740657232761604,0.0,1.0,0.0,0.0,0.0,1.0
-1.3167624116064025,-0.19452382314548453,-1.0133679633654311,-0.8534679318281219,-0.23641999679244213,-0.4274885287417528,1.0,0.0,0.0,0.0,0.0,1.0
-1.0235390178058295,1.6023810125717481,-0.3568908826461784,-0.506141476714429,1.2621147706124831,1.3053974439302853,0.0,1.0,0.0,1.0,0.0,0.0
-0.38822166457125445,-0.12191890135043883,-0.32762199987653196,0.8831643437403425,-1.2122100778933238,0.6700059206172047,1.0,0.0,0.0,0.0,1.0,0.0
0.44257795119703586,0.13795849400452112,0.4443318552211385,0.18851143351295677,-1.0031122033717061,0.5544801891057355,0.0,1.0,0.0,1.0,0.0,0.0
0.5403190824638935,-1.0923064539026703,-0.4015354093678416,-1.5481208420555077,-1.4213079524149412,-1.0051171862990989,0.0,1.0,0.0,0.0,0.0,1.0
0.05161342612960511,-1.6147403930183113,-0.9068416409176013,-0.506141476714429,1.4363629993804978,1.2476345781745508,0.0,0.0,1.0,0.0,0.0,1.0
-0.3393510989378256,-0.29767103676575196,-0.4204490027830329,-0.506141476714429,1.1924154791052775,1.536448906953224,1.0,0.0,0.0,0.0,0.0,1.0
-0.9746684521724005,0.8744563907372886,-0.46340427714225474,-1.5481208420555077,0.28632468951160156,0.3811915918385317,0.0,1.0,0.0,0.0,0.0,1.0
0.19822512302989162,-0.29177691027316527,-0.031102189143817197,-1.5481208420555077,-0.027322122270824648,0.4967173233500009,1.0,0.0,0.0,1.0,0.0,0.0
0.68693077936418,1.306335113739552,1.5338479171887711,1.2304907988540355,1.0530168960908657,1.536448906953224,1.0,0.0,0.0,0.0,0.0,1.0
1.322248132598755,-0.3509860900396044,0.6373634121680676,-1.5481208420555077,-1.2819093694005295,-1.3516943808335065,0.0,0.0,1.0,0.0,1.0,0.0
0.4914485168304647,-0.25855547004222207,0.19301247313548214,1.5778172539677282,1.0878665418444686,-1.293931515077772,0.0,0.0,1.0,0.0,0.0,1.0
1.4688598294990416,1.3076746879424122,2.476567086996804,-0.15881502160073613,-0.09702141377803047,-1.3516943808335065,1.0,0.0,0.0,0.0,1.0,0.0
1.2245070013318973,1.0845016257458338,1.9123180140861453,0.8831643437403425,0.5999715012940278,-0.13867419996307978,1.0,0.0,0.0,0.0,0.0,1.0
1.4199892638656126,-0.3006181000120453,0.8199879679535277,-0.15881502160073613,0.21662539800439576,-1.3516943808335065,1.0,0.0,0.0,0.0,0.0,1.0
-1.6588563710404043,0.9631362029666617,-1.2018574999296734,-1.5481208420555077,0.530272209786822,1.0165831151516123,1.0,0.0,0.0,1.0,0.0,0.0
1.4688598294990416,-0.5570126024395675,0.5297339045039496,-0.8534679318281219,0.21662539800439576,1.536448906953224,0.0,0.0,1.0,0.0,0.0,1.0
0.7846719106310377,-0.16210612743625735,0.4990386377241804,1.5778172539677282,-0.8637136203572946,0.9588202493958777,0.0,0.0,1.0,0.0,0.0,1.0
0.6380602137307512,1.4354700668953153,1.603926034326579,1.5778172539677282,0.9833176045836599,-1.0628800520548334,1.0,0.0,0.0,0.0,1.0,0.0
-1.463374108506689,1.5745178691522475,-0.9237600204455212,0.5358378886266496,-0.1318710595316334,-0.4852513944974874,1.0,0.0,0.0,1.0,0.0,0.0
-0.5837039271049698,1.1346017009328204,0.037105684307001986,-0.15881502160073613,0.28632468951160156,-0.6007771260089566,0.0,0.0,1.0,0.0,1.0,0.0
-1.4145035428732602,1.1680910560043363,-0.9237039993212567,0.5358378886266496,1.5757615823949094,0.20790299457132785,0.0,0.0,1.0,1.0,0.0,0.0
-0.1927394020375391,0.5425099032684275,0.0800307934454661,-1.2007943869418147,1.4712126451341005,1.4209231754417546,1.0,0.0,0.0,0.0,0.0,1.0
0.9312836075313242,-1.6811832734801981,-0.8083047926533589,1.5778172539677282,-0.3758185798068538,0.3811915918385317,1.0,0.0,0.0,1.0,0.0,0.0
1.615471526399328,-0.8383231850402973,0.21099956334168113,1.5778172539677282,-0.5849164543284713,-1.1784057835663027,0.0,1.0,0.0,0.0,0.0,1.0
1.615471526399328,1.1769322457432159,2.623467402770431,-1.5481208420555077,1.1227161875980716,-1.0051171862990989,0.0,0.0,1.0,0.0,0.0,1.0
0.0027428604961762687,0.15992751093143506,0.08281461238969337,-0.15881502160073613,-1.4561575981685442,1.7097375042204277,0.0,1.0,0.0,1.0,0.0,0.0
-0.828056755272114,-1.1282070425393351,-0.9784495656795588,-0.506141476714429,1.4712126451341005,1.2476345781745508,0.0,1.0,0.0,0.0,0.0,1.0
0.7358013449976089,1.7245501798726366,2.1262713062872898,1.2304907988540355,-0.271269642546045,0.7855316521286739,1.0,0.0,0.0,1.0,0.0,0.0
-0.9746684521724005,-1.2010798791749526,-1.0326564673814702,-1.5481208420555077,-0.68946539158928,-0.6585399917646912,1.0,0.0,0.0,0.0,0.0,1.0
-0.14386883640411025,1.5879136111808536,0.8092146748257132,-1.2007943869418147,0.0772268149899841,-1.4672201123449757,1.0,0.0,0.0,0.0,0.0,1.0
1.5177303951324703,1.2924035420298012,2.374561238345405,1.5778172539677282,-0.06217176802442756,1.0165831151516123,1.0,0.0,0.0,0.0,0.0,1.0
0.3448368199301782,-0.24167683508617802,0.14524369140675275,-0.506141476714429,-0.8637136203572946,0.09237726305985865,1.0,0.0,0.0,0.0,0.0,1.0
1.5177303951324703,-0.4268059899215153,0.7248339337314188,-0.506141476714429,-0.5152171628212654,-1.0628800520548334,0.0,0.0,1.0,0.0,1.0,0.0
0.3448368199301782,-0.12031141230700602,0.24680568038128542,0.8831643437403425,-1.4910072439221471,-0.254199931474549,1.0,0.0,0.0,1.0,0.0,0.0
-0.828056755272114,1.2423034668428141,-0.2268960184487177,0.5358378886266496,0.18177575225079284,0.9010573836401431,0.0,1.0,0.0,0.0,0.0,1.0
0.0027428604961762687,-1.197596986247515,-0.6650501592741841,-0.15881502160073613,0.8090693758156453,-0.023148468451610563,1.0,0.0,0.0,1.0,0.0,0.0
-0.6325744927383986,0.8991045560699241,-0.18651771580566887,1.2304907988540355,0.6348211470476307,0.8432945178844086,0.0,0.0,1.0,0.0,0.0,1.0
-1.5611152397735466,-0.8235878688088306,-1.2144105410822028,-0.506141476714429,-1.5955561811829557,-0.254199931474549,1.0,0.0,0.0,0.0,0.0,1.0
-1.2190212803395448,-0.6848079813924706,-1.0353411720289216,-1.2007943869418147,-0.8637136203572946,0.26566586032706246,0.0,1.0,0.0,1.0,0.0,0.0
0.4914485168304647,-0.5709441741493181,-0.01030542408988401,-0.506141476714429,1.1227161875980716,1.1321088466630815,1.0,0.0,0.0,0.0,0.0,1.0
1.5177303951324703,-1.2543949324488053,-0.19360223336651972,-0.506141476714429,0.0772268149899841,-0.3119627972302836,1.0,0.0,0.0,1.0,0.0,0.0
-1.4145035428732602,1.6492661096718697,-0.875112137997562,-0.8534679318281219,0.5651218555404249,-0.3697256629860182,0.0,1.0,0.0,0.0,0.0,1.0
-0.24160996767096793,0.3080844177678194,0.02585405696431248,0.8831643437403425,-0.8288639746036917,-0.1964370657188144,1.0,0.0,0.0,1.0,0.0,0.0
0.7358013449976089,-1.0325614444550868,-0.3365379772691113,1.2304907988540355,-0.1318710595316334,1.651974638464693,0.0,0.0,1.0,0.0,1.0,0.0
-0.24160996767096793,-1.080518200917497,-0.7150511673389968,-0.506141476714429,0.3560239810188074,1.0165831151516123,1.0,0.0,0.0,1.0,0.0,0.0
-0.9257978865389717,-1.6225099233949032,-1.128051823369642,-1.5481208420555077,0.6696707928012336,1.5942117727089584,0.0,1.0,0.0,0.0,0.0,1.0
0.19822512302989162,0.4058733345766447,0.36452329973028885,1.2304907988540355,-1.6304058269365587,-0.023148468451610563,0.0,1.0,0.0,0.0,0.0,1.0
-0.09499827077068142,0.4283781811847028,0.1650880973481869,1.5778172539677282,1.1924154791052775,0.6122430548614701,0.0,0.0,1.0,0.0,0.0,1.0
-1.5122446741401179,-0.9205730410959393,-1.2025125161518444,0.5358378886266496,0.7045204385548366,1.189871712418816,0.0,1.0,0.0,0.0,0.0,1.0
-1.0724095834392582,-0.1047723515538229,-0.8290412272657762,-1.5481208420555077,-1.4213079524149412,0.3811915918385317,1.0,0.0,0.0,0.0,0.0,1.0
0.4914485168304647,1.0711058837172274,1.066679143311475,1.5778172539677282,-0.68946539158928,-1.4672201123449757,0.0,1.0,0.0,0.0,0.0,1.0
0.19822512302989162,-0.6700726651610037,-0.31620661847829984,-0.15881502160073613,0.04237716923638118,-1.1784057835663027,1.0,0.0,0.0,0.0,0.0,1.0
-1.5611152397735466,1.5849665479345607,-1.0569093048708063,1.2304907988540355,-0.3758185798068538,1.3631603096860199,1.0,0.0,0.0,0.0,0.0,1.0
-0.7791861896386851,1.2648083134508725,-0.14923781226617971,0.8831643437403425,-0.027322122270824648,-1.0628800520548334,0.0,0.0,1.0,0.0,1.0,0.0
1.4199892638656126,0.044456214644849744,1.1591743287896388,-1.5481208420555077,-1.107661140632515,-1.2361686493220372,0.0,1.0,0.0,0.0,0.0,1.0
1.1756364356984685,1.2808832038851998,2.161685275457042,0.5358378886266496,-0.68946539158928,-0.7163028575204258,1.0,0.0,0.0,1.0,0.0,0.0
-1.3167624116064025,-1.074088244743766,-1.1450434612908307,1.5778172539677282,0.46057291827961616,-1.1784057835663027,0.0,0.0,1.0,0.0,0.0,1.0
-1.5611152397735466,1.2487334230165452,-1.0930558579732492,1.5778172539677282,-0.4455178713140596,-1.409457246589241,0.0,0.0,1.0,0.0,1.0,0.0
-0.5348333614715409,1.4006411376209391,0.14102917913515162,-0.8534679318281219,-1.6652554726901616,0.9010573836401431,1.0,0.0,0.0,0.0,0.0,1.0
-1.4145035428732602,0.717190379321452,-0.9881929319843542,1.2304907988540355,0.14692610649718993,-1.582745843856445,1.0,0.0,0.0,0.0,0.0,1.0
-1.2678918459729736,0.25557310901568336,-0.89925724255562,0.18851143351295677,0.3560239810188074,1.4786860411974891,0.0,1.0,0.0,0.0,0.0,1.0
1.371118698232184,0.023023027399079937,1.1405063664577622,-1.2007943869418147,-0.8288639746036917,-1.3516943808335065,1.0,0.0,0.0,0.0,0.0,1.0
1.1756364356984685,1.358310592810544,2.110947374142287,-1.2007943869418147,-1.2819093694005295,0.9588202493958777,0.0,1.0,0.0,0.0,1.0,0.0
-0.29048053330439677,1.0124325336319324,0.3108076601950057,0.18851143351295677,-0.3758185798068538,-1.1784057835663027,1.0,0.0,0.0,1.0,0.0,0.0
1.7132126576661857,-1.3896919269377275,-0.3305394076555441,-1.2007943869418147,0.007527523482778267,-1.0051171862990989,1.0,0.0,0.0,1.0,0.0,0.0
0.9801541731647531,1.3275003861447496,2.0612738741885597,-1.2007943869418147,-0.8288639746036917,0.32342872608279705,0.0,1.0,0.0,0.0,1.0,0.0
1.4199892638656126,-1.5981296729028398,-0.6094384201484058,-1.5481208420555077,1.5409119366413064,-1.3516943808335065,1.0,0.0,0.0,1.0,0.0,0.0
-1.2190212803395448,-1.4247887710526759,-1.1592340429987882,-1.5481208420555077,-1.2819093694005295,0.26566586032706246,1.0,0.0,0.0,0.0,0.0,1.0
-0.29048053330439677,1.0311865724719809,0.20566462858478754,0.8831643437403425,-1.037961849125309,-1.1206429178105681,1.0,0.0,0.0,0.0,1.0,0.0
-1.0235390178058295,-0.6478357333935174,-0.93255964627232,-1.5481208420555077,-0.5849164543284713,-0.7740657232761604,0.0,1.0,0.0,1.0,0.0,0.0
-0.828056755272114,0.4629391956185069,-0.4642532126407265,-0.15881502160073613,0.007527523482778267,-0.543014260253222,1.0,0.0,0.0,0.0,0.0,1.0
-1.0724095834392582,-1.4513123402693162,-1.133330737002271,-0.506141476714429,-1.5955561811829557,1.074345980907347,0.0,0.0,1.0,1.0,0.0,0.0
-1.463374108506689,0.4374872857641551,-1.0394264047829889,-1.5481208420555077,-0.654615745835677,1.2476345781745508,0.0,0.0,1.0,0.0,0.0,1.0
-1.6588563710404043,0.3048694396809538,-1.2302946844698526,1.5778172539677282,0.8439190215692483,0.9010573836401431,0.0,1.0,0.0,0.0,0.0,1.0
-0.4370922302046833,1.4786043562274276,0.39570121004218395,-0.8534679318281219,-1.52585688967575,-0.3697256629860182,0.0,1.0,0.0,0.0,0.0,1.0
-1.6099858054069756,-0.28079240180970827,-1.2178623042003547,-0.506141476714429,0.21662539800439576,-1.5249829781007103,0.0,0.0,1.0,0.0,0.0,1.0
1.0778953044316109,-0.9492399290371565,-0.03779886815206667,0.5358378886266496,1.2621147706124831,-0.023148468451610563,0.0,1.0,0.0,1.0,0.0,0.0
0.8335424762644665,1.2816869484069162,1.6634851080543889,-1.5481208420555077,-0.271269642546045,1.0165831151516123,1.0,0.0,0.0,0.0,0.0,1.0
1.322248132598755,1.714101501090324,2.678182803907975,-1.5481208420555077,-1.4213079524149412,-0.3697256629860182,0.0,1.0,0.0,1.0,0.0,0.0
0.5403190824638935,-0.25668006615821704,0.2734932821175076,-0.15881502160073613,0.2514750437579987,1.189871712418816,0.0,1.0,0.0,0.0,0.0,1.0
1.029024738798182,-0.7083844873628173,0.1284114982238554,0.18851143351295677,1.5757615823949094,0.8432945178844086,1.0,0.0,0.0,0.0,0.0,1.0
1.615471526399328,-0.7866156208098775,0.3638725928253687,0.18851143351295677,1.1924154791052775,-0.1964370657188144,1.0,0.0,0.0,0.0,1.0,0.0
1.322248132598755,1.304995539536691,2.3239957097206947,-1.5481208420555077,1.0181672503372627,1.1321088466630815,0.0,1.0,0.0,0.0,0.0,1.0
-0.5348333614715409,-0.8300178249825614,-0.7120346452632087,1.5778172539677282,0.3560239810188074,0.15014012881559324,0.0,1.0,0.0,1.0,0.0,0.0
1.5666009607658993,-0.672751813566725,0.5058861428362195,-0.8534679318281219,-0.4455178713140596,-0.8895914547876297,0.0,0.0,1.0,1.0,0.0,0.0
1.371118698232184,0.6121677618171796,1.6224259332856619,-0.506141476714429,1.296964416366086,1.189871712418816,0.0,0.0,1.0,0.0,0.0,1.0
-0.5837039271049698,0.535008287732408,-0.23686777856782273,0.8831643437403425,1.5757615823949094,-1.4672201123449757,0.0,0.0,1.0,0.0,0.0,1.0
-0.38822166457125445,1.1493370171642876,0.1822865824974301,1.5778172539677282,1.331814062119689,1.3631603096860199,1.0,0.0,0.0,0.0,0.0,1.0
0.9801541731647531,-0.7351759714200297,0.07941887039580621,-1.5481208420555077,0.6696707928012336,0.15014012881559324,1.0,0.0,0.0,1.0,0.0,0.0
-1.463374108506689,0.41471452431552475,-1.0515528235276568,0.8831643437403425,0.6348211470476307,-0.7740657232761604,0.0,0.0,1.0,0.0,1.0,0.0
-0.1927394020375391,0.7801503668559013,0.2883000961923757,1.2304907988540355,1.6106112281485123,-1.4672201123449757,1.0,0.0,0.0,0.0,0.0,1.0
-0.6325744927383986,0.09294880078840417,-0.44021584101394684,0.18851143351295677,-1.0031122033717061,0.43895445759426627,0.0,0.0,1.0,0.0,0.0,1.0
1.4199892638656126,-0.3933166348499999,0.667278692525383,-1.5481208420555077,1.2621147706124831,1.1321088466630815,0.0,1.0,0.0,1.0,0.0,0.0
1.664342092032757,1.639085345730129,3.064470002298892,0.18851143351295677,0.7393700843084394,-0.4852513944974874,1.0,0.0,0.0,0.0,0.0,1.0
-0.6325744927383986,1.2578425275959975,0.04632331390716001,-0.8534679318281219,1.7151601654093211,-1.293931515077772,1.0,0.0,0.0,0.0,0.0,1.0
1.4199892638656126,-0.2609667036073709,0.8241464591008639,-1.5481208420555077,-1.6652554726901616,1.4209231754417546,0.0,0.0,1.0,0.0,1.0,0.0
-0.14386883640411025,-0.4410054764718379,-0.3340428825807094,-1.2007943869418147,0.3211743352652045,-1.1206429178105681,1.0,0.0,0.0,0.0,0.0,1.0
1.5177303951324703,0.09348463046954832,1.3080698584505375,-0.15881502160073613,0.28632468951160156,1.536448906953224,1.0,0.0,0.0,0.0,0.0,1.0
0.5891896480973223,0.7919386198410746,1.060758141408428,0.5358378886266496,1.0878665418444686,0.6700059206172047,0.0,1.0,0.0,0.0,1.0,0.0
-0.6814450583718275,0.8624002229115431,-0.2119125223665533,-1.5481208420555077,-0.5849164543284713,0.4967173233500009,1.0,0.0,0.0,0.0,0.0,1.0
1.2245070013318973,-1.2120643876384098,-0.30433875876869937,1.2304907988540355,0.5651218555404249,1.536448906953224,1.0,0.0,0.0,0.0,1.0,0.0
-1.5122446741401179,-0.35446898296704227,-1.1622290184883206,-0.8534679318281219,-0.9334129118645004,-0.8895914547876297,1.0,0.0,0.0,0.0,0.0,1.0
0.4914485168304647,0.6976325959596873,0.8534239605050128,0.8831643437403425,1.366663707873292,1.074345980907347,0.0,1.0,0.0,0.0,1.0,0.0
0.6380602137307512,-0.7777744310709974,-0.1773862725505335,1.5778172539677282,0.7742197300620424,-0.254199931474549,1.0,0.0,0.0,0.0,0.0,1.0
-0.9257978865389717,-1.1729488209148797,-1.0059516283762437,0.18851143351295677,-1.4910072439221471,0.034614397304124044,0.0,0.0,1.0,1.0,0.0,0.0
-1.2190212803395448,0.30969190681125225,-0.8689670515974568,0.8831643437403425,1.6803105196557182,0.034614397304124044,1.0,0.0,0.0,1.0,0.0,0.0
0.9312836075313242,1.3550956147236783,1.7863652894702406,0.5358378886266496,0.49542256403321905,-1.409457246589241,1.0,0.0,0.0,1.0,0.0,0.0
-0.3393510989378256,-1.4205021336035217,-0.9298533950386132,1.2304907988540355,-0.8288639746036917,-0.1964370657188144,1.0,0.0,0.0,1.0,0.0,0.0
1.1756364356984685,-0.7951888957081854,0.041109040033297836,-1.5481208420555077,0.8439190215692483,-0.9473543205433642,0.0,0.0,1.0,1.0,0.0,0.0
1.4199892638656126,-1.5308830479192368,-0.516818264469959,0.18851143351295677,0.5651218555404249,0.20790299457132785,0.0,0.0,1.0,0.0,0.0,1.0
1.4688598294990416,-0.2601629590856545,0.8965128236990195,-1.2007943869418147,0.3211743352652045,-0.8895914547876297,1.0,0.0,0.0,1.0,0.0,0.0
0.5403190824638935,0.1877906543509361,0.5611272806784008,-0.15881502160073613,-0.7940143288500887,0.8432945178844086,1.0,0.0,0.0,0.0,0.0,1.0
1.371118698232184,-1.3896919269377275,-0.42562880211888604,-1.5481208420555077,-1.2122100778933238,0.32342872608279705,0.0,0.0,1.0,0.0,0.0,1.0
-0.7791861896386851,-0.8517189270689035,-0.8682603235682721,0.18851143351295677,-1.3516086609077353,1.4786860411974891,1.0,0.0,0.0,1.0,0.0,0.0
0.3448368199301782,0.10768411701987089,0.26130222361407257,-1.5481208420555077,1.0530168960908657,1.1321088466630815,0.0,0.0,1.0,0.0,0.0,1.0
0.6380602137307512,-1.0063057900790189,-0.348104184771133,0.5358378886266496,0.14692610649718993,-0.4852513944974874,0.0,1.0,0.0,0.0,1.0,0.0
-0.828056755272114,-0.9355762721679782,-0.8896733209891161,0.8831643437403425,-1.6304058269365587,1.4786860411974891,0.0,1.0,0.0,0.0,0.0,1.0
-1.7077269366738332,0.3876551254177401,-1.2680055197344544,0.18851143351295677,-1.2819093694005295,-0.08091133420734517,1.0,0.0,0.0,0.0,0.0,1.0
-0.14386883640411025,-1.1566060156399802,-0.728354029693222,-0.8534679318281219,1.6106112281485123,0.26566586032706246,1.0,0.0,0.0,0.0,1.0,0.0
-0.6814450583718275,0.6941497030322494,-0.2188074299683546,0.18851143351295677,0.007527523482778267,0.20790299457132785,0.0,0.0,1.0,1.0,0.0,0.0
0.6380602137307512,-1.210724813435549,-0.4859118411448848,0.18851143351295677,0.8090693758156453,0.3811915918385317,1.0,0.0,0.0,0.0,1.0,0.0
-1.3656329772398312,0.13795849400452112,-0.9922221436141568,-0.8534679318281219,-0.1318710595316334,-1.1784057835663027,0.0,1.0,0.0,1.0,0.0,0.0
0.29596625429674933,1.0491368667903131,0.9532708412135974,-0.506141476714429,-1.2122100778933238,0.15014012881559324,1.0,0.0,0.0,1.0,0.0,0.0
-1.6588563710404043,-0.9835330286303883,-1.2693500267168054,0.18851143351295677,-1.6304058269365587,-0.3119627972302836,0.0,1.0,0.0,1.0,0.0,0.0
1.5666009607658993,0.346128325129061,1.4624037464823565,1.5778172539677282,-0.6197661000820742,0.4967173233500009,1.0,0.0,0.0,0.0,0.0,1.0
